"","filename","date","URL"
"1","hltheds2006.sas7bdat","2/26/2011","http://www.cdc.gov/healthyYouth/shpps/2006/sas/hltheds2006.sas7bdat"
"2","depress.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/depress.sas7bdat"
"3","drugprob.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/drugprob.sas7bdat"
"4","drugtest.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/drugtest.sas7bdat"
"5","environ.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/environ.sas7bdat"
"6","event1.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/event1.sas7bdat"
"7","event2.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/event2.sas7bdat"
"8","event3.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/event3.sas7bdat"
"9","event4.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/event4.sas7bdat"
"10","firstsex.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/firstsex.sas7bdat"
"11","gpa.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/gpa.sas7bdat"
"12","gss96.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/gss96.sas7bdat"
"13","hltheds2006.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/hltheds2006.sas7bdat"
"14","religion.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/religion.sas7bdat"
"15","stress.sas7bdat","2/26/2011","http://wps.ablongman.com/wps/media/objects/1108/1135330/stress.sas7bdat"
"16","yrbscol.sas7bdat","2/26/2011","http://www.cdc.gov/HealthyYouth/yrbs/data/college/yrbscol.sas7bdat"
"17","yrbs05SAS.sas7bdat","2/26/2011","ftp://ftp.cdc.gov/pub/data/yrbs/2005/yrbs05SAS.sas7bdat"
"18","physeds2006.sas7bdat","2/26/2011","http://www.cdc.gov/HealthyYouth/shpps/2006/sas/physeds2006.sas7bdat"
"19","ymcls_p2_long_040506.sas7bdat","2/26/2011","http://www.cdc.gov/YouthCampaign/research/PDF/ymcls_p2_long_040506.sas7bdat"
"20","natiterr1994.sas7bdat","2/26/2011","http://www.nber.org/natality/1994/data/natlterr1994.sas7bdat.zip"
"21","natlterr2006.sas7bdat","2/26/2011","http://www.nber.org/natality/2006/natlterr2006.sas7bdat.zip"
"22","eyecarex.sas7bdat","2/26/2011","http://www.nber.org/nhis/nhis/ftp.cdc.gov/pub/Health_Statistics/NCHS/Program_Code/NHIS/1979/eyecarex.sas7bdat"
"23","f2002be2.sas7bdat","2/26/2011","http://people.umass.edu/be640/yr2004/resources/data/f2002be2.sas7bdat"
"24","CDFIFund-sas7bdat.zip","3/1/2011","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"25","applican.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/applican.sas7bdat"
"26","beef.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/beef.sas7bdat"
"27","big8.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/big8.sas7bdat"
"28","cars.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/cars.sas7bdat"
"29","cereal.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/cereal.sas7bdat"
"30","cities1.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/cities1.sas7bdat"
"31","cities2.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/cities2.sas7bdat"
"32","cookie.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/cookie.sas7bdat"
"33","ex8_1.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/ex8_1.sas7bdat"
"34","firo.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/firo.sas7bdat"
"35","hotel.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/hotel.sas7bdat"
"36","iris.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/iris.sas7bdat"
"37","mathattitudes.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/mathattitudes.sas7bdat"
"38","ncaa.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/ncaa.sas7bdat"
"39","orange.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/orange.sas7bdat"
"40","pizza.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/pizza.sas7bdat"
"41","pizzazz.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/pizzazz.sas7bdat"
"42","police.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/police.sas7bdat"
"43","rat.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/rat.sas7bdat"
"44","storage.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/storage.sas7bdat"
"45","turkey1.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/turkey1.sas7bdat"
"46","turkey2.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/turkey2.sas7bdat"
"47","usnavy.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/usnavy.sas7bdat"
"48","wheat.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/wheat.sas7bdat"
"49","bank8dte.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/bank8dte.sas7bdat"
"50","bank8dte.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/bank8dte.sas7bdat"
"51","bank8dtr.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/bank8dtr.sas7bdat"
"52","bank8dtr.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/bank8dtr.sas7bdat"
"53","dermatology.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/dermatology.sas7bdat"
"54","dermatology.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/dermatology.sas7bdat"
"55","elongated.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/elongated.sas7bdat"
"56","elongated.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/elongated.sas7bdat"
"57","fish.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/fish.sas7bdat"
"58","fish.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/fish.sas7bdat"
"59","iris.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/iris.sas7bdat"
"60","iris.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/iris.sas7bdat"
"61","mammals.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/mammals.sas7bdat"
"62","mammals.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/mammals.sas7bdat"
"63","pen.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/pen.sas7bdat"
"64","personae.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/personae.sas7bdat"
"65","pizza.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/pizza.sas7bdat"
"66","poor.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/poor.sas7bdat"
"67","protein.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/protein.sas7bdat"
"68","unequal.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/unequal.sas7bdat"
"69","corptrn.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/corptrn.sas7bdat"
"70","gamblegrp.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/gamblegrp.sas7bdat"
"71","ocd.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/ocd.sas7bdat"
"72","stores.sas7bdat","03/01/11","http://bus.utk.edu/stat/stat579/stores.sas7bdat"
"73","capital2003.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"74","capital2004.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"75","capital2005.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"76","contributedrevenue2003.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"77","contributedrevenue2004.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"78","contributedrevenue2005.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"79","ilr2003.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"80","ilr2004.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"81","ilr2005.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"82","loansclosed2003.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"83","loansclosed2004.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"84","loansclosed2005.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"85","orgprofile.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"86","portfolio2003.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"87","portfolio2004.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"88","portfolio2005.sas7bdat","03/01/11","http://www.cdfifund.gov/impact_we_make/ciis/FSRData/SAS.zip"
"89","flightdelays.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/flightdelays.sas7bdat"
"90","flightdelays.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/flightdelays.sas7bdat"
"91","flightschedule.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/flightschedule.sas7bdat"
"92","flightschedule.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/flightschedule.sas7bdat"
"93","frequentflyers.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/frequentflyers.sas7bdat"
"94","frequentflyers.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/frequentflyers.sas7bdat"
"95","internationalflights.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/internationalflights.sas7bdat"
"96","internationalflights.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/internationalflights.sas7bdat"
"97","marchflights.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/marchflights.sas7bdat"
"98","marchflights.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/marchflights.sas7bdat"
"99","mechanicslevel1.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/mechanicslevel1.sas7bdat"
"100","mechanicslevel1.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/mechanicslevel1.sas7bdat"
"101","mechanicslevel2.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/mechanicslevel2.sas7bdat"
"102","mechanicslevel2.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/mechanicslevel2.sas7bdat"
"103","mechanicslevel3.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/mechanicslevel3.sas7bdat"
"104","mechanicslevel3.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/mechanicslevel3.sas7bdat"
"105","payrollchanges.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/payrollchanges.sas7bdat"
"106","payrollchanges.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/payrollchanges.sas7bdat"
"107","payrollmaster.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/payrollmaster.sas7bdat"
"108","payrollmaster.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/payrollmaster.sas7bdat"
"109","staffchanges.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/staffchanges.sas7bdat"
"110","staffchanges.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/staffchanges.sas7bdat"
"111","staffmaster.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/staffmaster.sas7bdat"
"112","staffmaster.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/staffmaster.sas7bdat"
"113","supervisors.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/supervisors.sas7bdat"
"114","supervisors.sas7bdat","03/01/11","http://www.cba.ua.edu/~mhardin/SASCourselinks/newfiles/SASData/data_SQL/supervisors.sas7bdat"
"115","agents.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/agents.sas7bdat.txt"
"116","banks.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/banks.sas7bdat.txt"
"117","born.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/born.sas7bdat.txt"
"118","branches.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/branches.sas7bdat.txt"
"119","daysales.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/daysales.sas7bdat.txt"
"120","donate.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/donate.sas7bdat.txt"
"121","dupsals.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/dupsals.sas7bdat.txt"
"122","elements.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/elements.sas7bdat.txt"
"123","empsals.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/empsals.sas7bdat.txt"
"124","ffhistory.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/ffhistory.sas7bdat.txt"
"125","ffmethod.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/ffmethod.sas7bdat.txt"
"126","fltat1.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/fltat1.sas7bdat.txt"
"127","fltspts.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/fltspts.sas7bdat.txt"
"128","flydays.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/flydays.sas7bdat.txt"
"129","flymiles.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/flymiles.sas7bdat.txt"
"130","freqflyers.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/freqflyers.sas7bdat.txt"
"131","grade.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/grade.sas7bdat.txt"
"132","growth.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/growth.sas7bdat.txt"
"133","maysales.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/maysales.sas7bdat.txt"
"134","military.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/military.sas7bdat.txt"
"135","noday.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/noday.sas7bdat.txt"
"136","people.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/people.sas7bdat.txt"
"137","phones.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/phones.sas7bdat.txt"
"138","prices.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/prices.sas7bdat.txt"
"139","rduschedule.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/rduschedule.sas7bdat.txt"
"140","regsals.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/regsals.sas7bdat.txt"
"141","salary1.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/salary1.sas7bdat.txt"
"142","salary2.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/salary2.sas7bdat.txt"
"143","salesbyday.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/salesbyday.sas7bdat.txt"
"144","ski.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/ski.sas7bdat.txt"
"145","states.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/states.sas7bdat.txt"
"146","students.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/students.sas7bdat.txt"
"147","test.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/test.sas7bdat.txt"
"148","testans.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/testans.sas7bdat.txt"
"149","todaysales.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/todaysales.sas7bdat.txt"
"150","transact.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/transact.sas7bdat.txt"
"151","visits.sas7bdat","03/01/11","http://www.stat.lsu.edu/faculty/geaghan/EXST7087SAS/Summer2006/Data/Course2/visits.sas7bdat.txt"
"152","colon.sas7bdat","03/01/11","http://www.pauldickman.com/rsmodel/sas_colon.zip"
"153","popmort.sas7bdat","03/01/11","http://www.pauldickman.com/rsmodel/sas_colon.zip"
"154","candy.sas7bdat","03/01/11","http://www.mcsr.olemiss.edu/mathematica/candy.sas7bdat"
"155","candyinfo.sas7bdat","03/01/11","http://www.mcsr.olemiss.edu/mathematica/candyinfo.sas7bdat"
"156","Final_Candy.sas7bdat","03/01/11","http://www.mcsr.olemiss.edu/mathematica/Final_Candy.sas7bdat"
"157","gfrance.sas7bdat","03/01/11","http://datavis.ca/gallery/guerry/maps/gfrance.sas7bdat"
"158","gfrance2.sas7bdat","03/01/11","http://datavis.ca/gallery/guerry/maps/gfrance2.sas7bdat"
"159","xfrance.sas7bdat","03/01/11","http://datavis.ca/gallery/guerry/maps/xfrance.sas7bdat"
"160","xfrance2.sas7bdat","03/01/11","http://datavis.ca/gallery/guerry/maps/xfrance2.sas7bdat"
"161","cfrance.sas7bdat","03/01/11","http://datavis.ca/gallery/guerry/maps/cfrance.sas7bdat"
"162","cfrance2.sas7bdat","03/01/11","http://datavis.ca/gallery/guerry/maps/cfrance2.sas7bdat"
"163","goutline.sas7bdat","03/01/11","http://datavis.ca/gallery/guerry/maps/goutline.sas7bdat"
"164","xoutline.sas7bdat","03/01/11","http://datavis.ca/gallery/guerry/maps/xoutline.sas7bdat"
"165","coutline.sas7bdat","03/01/11","http://datavis.ca/gallery/guerry/maps/coutline.sas7bdat"
